Log file open, 02/07/23 15:50:11
[2023.02.07-18.55.43:689][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_M.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_RockMesh_M.uasset"
[2023.02.07-18.55.44:358][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_RockMesh_N.uasset"
[2023.02.07-18.55.45:194][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset"
[2023.02.07-18.55.45:657][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset"
[2023.02.07-18.55.46:183][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset"
[2023.02.07-18.55.46:748][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset"
[2023.02.07-18.55.47:491][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset"
[2023.02.07-18.55.48:268][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_D.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Rock_Slate_D.uasset"
[2023.02.07-18.55.49:115][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Rock_Slate_N.uasset"
[2023.02.07-18.55.49:979][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset"
[2023.02.07-18.55.50:324][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_M.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Shelf_M.uasset"
[2023.02.07-18.55.50:687][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Shelf_N.uasset"
[2023.02.07-18.55.50:993][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Single_Tile_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Single_Tile_N.uasset"
[2023.02.07-18.55.51:689][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_SubUV.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Smoke_SubUV.uasset"
[2023.02.07-18.55.52:798][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset"
[2023.02.07-18.55.53:297][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Spark_Core.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Spark_Core.uasset"
[2023.02.07-18.55.53:676][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_M.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Statue_M.uasset"
[2023.02.07-18.55.54:124][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Statue_N.uasset"
[2023.02.07-18.55.54:475][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_M.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_TableRound_M.uasset"
[2023.02.07-18.55.54:837][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_TableRound_N.uasset"
[2023.02.07-18.55.55:019][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_M.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Tech_Dot_M.uasset"
[2023.02.07-18.55.55:162][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Tech_Dot_N.uasset"
[2023.02.07-18.55.55:216][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset"
[2023.02.07-18.55.55:277][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset"
[2023.02.07-18.55.55:704][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_M.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Tech_Panel_M.uasset"
[2023.02.07-18.55.56:143][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Tech_Panel_N.uasset"
[2023.02.07-18.55.56:392][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_M.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Water_M.uasset"
[2023.02.07-18.55.56:702][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Water_N.uasset"
[2023.02.07-18.55.57:290][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset"
[2023.02.07-18.55.57:632][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset"
[2023.02.07-18.55.57:931][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset"
[2023.02.07-18.55.58:137][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_D.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Wood_Oak_D.uasset"
[2023.02.07-18.55.58:570][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Wood_Oak_N.uasset"
[2023.02.07-18.56.10:549][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_D.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Wood_Pine_D.uasset"
[2023.02.07-18.56.10:852][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Wood_Pine_N.uasset"
[2023.02.07-18.56.11:632][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset"
[2023.02.07-18.56.12:203][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset"
[2023.02.07-18.56.12:525][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Bush.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/Materials/M_Bush.uasset"
[2023.02.07-18.56.12:704][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Chair.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/Materials/M_Chair.uasset"
[2023.02.07-18.56.13:042][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Door.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/Materials/M_Door.uasset"
[2023.02.07-18.56.13:556][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Frame.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/Materials/M_Frame.uasset"
[2023.02.07-18.56.14:149][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Lamp.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/Materials/M_Lamp.uasset"
[2023.02.07-18.56.14:387][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Rock.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/Materials/M_Rock.uasset"
[2023.02.07-18.56.14:642][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Shelf.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/Materials/M_Shelf.uasset"
[2023.02.07-18.56.15:192][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Statue.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/Materials/M_Statue.uasset"
[2023.02.07-18.56.15:245][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_StatueGlass.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/Materials/M_StatueGlass.uasset"
[2023.02.07-18.56.15:290][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_TableRound.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Props/Materials/M_TableRound.uasset"
[2023.02.07-18.56.15:453][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset"
[2023.02.07-18.56.15:502][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset"
[2023.02.07-18.56.15:576][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset"
[2023.02.07-18.56.15:671][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset"
[2023.02.07-18.56.15:935][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset"
[2023.02.07-18.56.16:041][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/Skybox.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Blueprints/Assets/Skybox.uasset"
[2023.02.07-18.56.16:082][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset"
[2023.02.07-18.56.16:250][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset"
[2023.02.07-18.56.16:739][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Burst.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Particles/Materials/M_Burst.uasset"
[2023.02.07-18.56.16:861][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset"
[2023.02.07-18.56.16:888][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset"
[2023.02.07-18.56.16:897][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset"
[2023.02.07-18.56.16:919][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/m_flare_01.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Particles/Materials/m_flare_01.uasset"
[2023.02.07-18.56.17:025][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset"
[2023.02.07-18.56.17:073][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset"
[2023.02.07-18.56.17:150][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset"
[2023.02.07-18.56.17:178][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset"
[2023.02.07-18.56.17:237][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Spark.uasset" to "../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Particles/Materials/M_Spark.uasset"
[2023.02.07-18.56.20:894][  0]LogMeshUtilities: Finished distance field build in 2.4s - 77x77x7 sparse distance field, 0.1Mb total, 0.0Mb always loaded, 100% occupied, 4 triangles, Floor_400x400
[2023.02.07-18.56.22:951][  0]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.07-18.56.35:472][  0]LogPackageLocalizationCache: Processed 43 localized package path(s) for 2 prioritized culture(s) in 1.108059 seconds
[2023.02.07-18.56.35:720][  0]LogSerialization: UsePackageTrailer: 'true'
[2023.02.07-18.56.36:121][  0]LogSavePackage: Moving output files for package: /Game/StarterContent/Architecture/Floor_400x400
[2023.02.07-18.56.36:122][  0]LogSavePackage: Moving '../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Saved/Floor_400x400C0C4CA1147F9A8EFE433A3B3768CC9A4.tmp' to '../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/StarterContent/Architecture/Floor_400x400.uasset'
[2023.02.07-18.56.36:223][  0]LogFileHelpers: InternalPromptForCheckoutAndSave took 13.3 sec
[2023.02.07-18.56.36:237][  0]LogFeaturePack: Inserted 1 feature packs
[2023.02.07-18.56.36:297][  0]Cmd: MAP LOAD FILE="../../../../../../Users/utmgu/Documents/Unreal Projects/Asteroid/Content/UI/Menu.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=3
[2023.02.07-18.56.36:361][  0]LightingResults: New page: Compilação de Iluminação
[2023.02.07-18.56.36:842][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.02.07-18.56.37:107][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.07-18.56.37:495][  0]MapCheck: New page: Verificação de Mapa
[2023.02.07-18.56.37:495][  0]LightingResults: New page: Compilação de Iluminação
[2023.02.07-18.56.41:275][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.07-18.56.43:412][  0]LogUObjectHash: Compacting FUObjectHashTables data took  57.44ms
[2023.02.07-18.56.48:174][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Menu'.
[2023.02.07-18.56.48:198][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.07-18.56.48:198][  0]LogAIModule: Creating AISystem for world Menu
[2023.02.07-18.56.48:551][  0]LogShaderCompilers: Display: ================================================
[2023.02.07-18.56.48:551][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.07-18.56.48:551][  0]LogShaderCompilers: Display: Total job queries 12, among them cache hits 0 (0.00%)
[2023.02.07-18.56.48:551][  0]LogShaderCompilers: Display: Tracking 12 distinct input hashes that result in 6 distinct outputs (50.00%)
[2023.02.07-18.56.48:551][  0]LogShaderCompilers: Display: RAM used: 0.02 MB (0.00 GB) of 307.20 MB (0.30 GB) budget. Usage: 0.01%
[2023.02.07-18.56.48:594][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.07-18.56.48:594][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.02.07-18.56.48:594][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.02.07-18.56.48:594][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.02.07-18.56.48:653][  0]LogShaderCompilers: Display: ================================================
[2023.02.07-18.56.49:409][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.02.07-18.56.50:077][  0]LogUObjectHash: Compacting FUObjectHashTables data took   1.55ms
[2023.02.07-18.56.50:149][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.02.07-18.56.50:214][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 64,24ms to complete.
[2023.02.07-18.56.50:274][  0]LogFileHelpers: Loading map 'Menu' took 14.018
[2023.02.07-18.56.52:017][  0]LogUnrealEdMisc: Total Editor Startup Time, took 444.172
[2023.02.07-18.56.52:017][  0]LogShaderCompilers: Display: ================================================
[2023.02.07-18.56.52:017][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.07-18.56.52:017][  0]LogShaderCompilers: Display: Total job queries 12, among them cache hits 0 (0.00%)
[2023.02.07-18.56.52:017][  0]LogShaderCompilers: Display: Tracking 12 distinct input hashes that result in 6 distinct outputs (50.00%)
[2023.02.07-18.56.52:017][  0]LogShaderCompilers: Display: RAM used: 0.02 MB (0.00 GB) of 307.20 MB (0.30 GB) budget. Usage: 0.01%
[2023.02.07-18.56.52:017][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.07-18.56.52:017][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.02.07-18.56.52:017][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.02.07-18.56.52:017][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.02.07-18.56.52:017][  0]LogShaderCompilers: Display: ================================================
[2023.02.07-18.56.57:069][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-18.56.57:372][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-18.56.57:792][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-18.56.57:803][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.07-18.57.01:523][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.02.07-18.57.01:640][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.02.07-18.57.01:819][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.02.07-18.57.03:109][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.02.07-18.57.05:264][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.02.07-18.57.05:320][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.02.07-18.57.05:380][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.02.07-18.57.05:571][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.02.07-18.57.05:613][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.02.07-18.57.05:640][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.02.07-18.57.40:227][  0]LogStall: Startup...
[2023.02.07-18.57.40:229][  0]LogStall: Startup complete.
[2023.02.07-18.57.40:698][  0]LogLoad: (Engine Initialization) Total time: 492.84 seconds
[2023.02.07-18.57.40:698][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.02.07-18.57.44:630][  0]AssetCheck: New page: Asset Save: Floor_400x400
[2023.02.07-18.57.44:705][  0]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/StarterContent/Architecture/Floor_400x400.Floor_400x400
[2023.02.07-18.57.48:972][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.02.07-18.57.51:462][  0]LogSlate: Took 0.034123 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.02.07-18.57.52:155][  0]LogSlate: Took 0.020185 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.02.07-18.57.52:267][  0]LogSlate: Took 0.027047 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.02.07-18.57.52:381][  0]LogSlate: Took 0.046221 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.02.07-18.57.52:774][  0]LogViewport: Scene viewport resized to 970x344, mode Windowed.
[2023.02.07-18.57.56:451][  0]LogSlate: Took 0.309131 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.02.07-18.58.09:532][  1]LogAssetRegistry: Asset discovery search completed in 289.2446 seconds
[2023.02.07-18.58.10:316][  1]LogCollectionManager: Fixed up redirectors for 0 collections in 0.017863 seconds (updated 0 objects)
[2023.02.07-18.58.11:212][  1]LogAudioMixer: Display: Audio Buffer Underrun (starvation) detected. InstanceID=1
[2023.02.07-18.58.11:325][  1]LogAudioMixer: Warning: Audio Thread Command from SetListenerTransforms()() took 79.997704 milleseconds to execute
[2023.02.07-19.02.05:874][596]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.07-19.02.06:459][596]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.07-19.02.06:772][596]PIE: New page: Sessão de PIE : Menu (7 de fev de 2023 13:02:06)
[2023.02.07-19.02.07:571][596]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.02.07-19.02.07:572][596]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
